C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_47_212.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_47_212.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_47_212.jpg, 0, 1, 0, 30.19029
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_47_316.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_47_316.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_47_316.jpg, 0, 1, 0, 30.18978
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_47_422.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_47_422.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_47_422.jpg, 0, 1, 0, 30.19028
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_47_527.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_47_527.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_47_527.jpg, 0, 1, 0, 30.18998
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_47_630.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_47_630.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_47_630.jpg, 0.1798065, 1, 0, 30.18166
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_47_732.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_47_732.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_47_732.jpg, 0.2979096, 1, 0, 30.17458
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_47_839.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_47_839.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_47_839.jpg, 0.0006209854, 1, 0, 30.18837
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_47_947.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_47_947.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_47_947.jpg, 0, 1, 0, 30.19001
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_48_047.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_48_047.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_48_047.jpg, 0.1135296, 1, 0, 30.18818
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_48_150.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_48_150.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_48_150.jpg, 0.4205316, 1, 0, 30.15302
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_48_251.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_48_251.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_48_251.jpg, 0.3116363, 1, 0, 30.18692
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_48_356.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_48_356.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_48_356.jpg, 0.02173672, 1, 0, 30.18829
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_48_466.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_48_466.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_48_466.jpg, 0, 1, 0, 30.18987
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_48_569.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_48_569.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_48_569.jpg, 0, 1, 0, 30.19023
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_48_674.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_48_674.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_48_674.jpg, 0, 1, 0, 30.19032
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_48_779.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_48_779.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_48_779.jpg, 0, 1, 0, 30.19029
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_48_885.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_48_885.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_48_885.jpg, 0.0319542, 1, 0, 30.19006
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_48_989.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_48_989.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_48_989.jpg, 0.3909348, 1, 0, 30.15677
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_49_093.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_49_093.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_49_093.jpg, 0.08254166, 1, 0, 30.19154
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_49_195.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_49_195.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_49_195.jpg, 0, 1, 0, 30.18948
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_49_297.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_49_297.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_49_297.jpg, 0, 1, 0, 30.19013
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_49_402.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_49_402.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_49_402.jpg, 0, 1, 0, 30.19029
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_49_510.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_49_510.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_49_510.jpg, 0, 1, 0, 30.19039
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_49_614.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_49_614.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_49_614.jpg, 0.2435553, 1, 0, 30.17505
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_49_719.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_49_719.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_49_719.jpg, 0, 1, 0, 30.18936
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_49_820.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_49_820.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_49_820.jpg, 0, 1, 0, 30.19018
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_49_923.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_49_923.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_49_923.jpg, 0, 1, 0, 30.19028
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_50_022.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_50_022.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_50_022.jpg, 0, 1, 0, 30.19031
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_50_124.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_50_124.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_50_124.jpg, 0.0655653, 1, 0, 30.1893
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_50_229.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_50_229.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_50_229.jpg, 0.2638779, 1, 0, 30.17822
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_50_330.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_50_330.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_50_330.jpg, 0, 1, 0, 30.18856
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_50_433.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_50_433.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_50_433.jpg, 0, 1, 0, 30.19034
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_50_537.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_50_537.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_50_537.jpg, 0, 1, 0, 30.19025
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_50_640.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_50_640.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_50_640.jpg, 0, 1, 0, 30.19031
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_50_739.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_50_739.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_50_739.jpg, 0, 1, 0, 30.19032
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_50_845.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_50_845.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_50_845.jpg, 0, 1, 0, 30.19029
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_50_947.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_50_947.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_50_947.jpg, 0.2201505, 1, 0, 30.17756
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_51_050.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_51_050.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_51_050.jpg, 0.03781589, 1, 0, 30.19081
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_51_155.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_51_155.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_51_155.jpg, 0, 1, 0, 30.18994
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_51_261.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_51_261.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_51_261.jpg, 0, 1, 0, 30.19027
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_51_365.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_51_365.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_51_365.jpg, 0, 1, 0, 30.19027
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_51_465.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_51_465.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_51_465.jpg, 0.2681874, 1, 0, 30.17347
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_51_565.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_51_565.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_51_565.jpg, 0.4506756, 1, 0, 30.15319
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_51_672.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_51_672.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_51_672.jpg, 0.09962227, 1, 0, 30.19196
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_51_772.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_51_772.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_51_772.jpg, 0, 1, 0, 30.18916
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_51_882.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_51_882.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_51_882.jpg, 0, 1, 0, 30.19104
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_51_990.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_51_990.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_51_990.jpg, 0, 1, 0, 30.19034
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_52_091.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_52_091.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_52_091.jpg, 0, 1, 0, 30.19064
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_52_198.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_52_198.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_52_198.jpg, 0, 1, 0, 30.19039
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_52_301.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_52_301.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_52_301.jpg, 0, 1, 0, 30.19027
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_52_411.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_52_411.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_52_411.jpg, 0, 1, 0, 30.19032
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_52_518.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_52_518.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_52_518.jpg, 0, 1, 0, 30.19028
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_52_620.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_52_620.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_52_620.jpg, 0, 1, 0, 30.19034
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_52_723.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_52_723.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_52_723.jpg, 0.3134277, 1, 0, 30.16562
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_52_830.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_52_830.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_52_830.jpg, 0.2508441, 1, 0, 30.18851
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_52_936.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_52_936.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_52_936.jpg, 0, 1, 0, 30.18688
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_53_038.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_53_038.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_53_038.jpg, 0, 1, 0, 30.18987
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_53_146.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_53_146.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_53_146.jpg, 0, 1, 0, 30.19026
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_53_254.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_53_254.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_53_254.jpg, 0.3203181, 1, 0, 30.16652
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_53_357.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_53_357.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_53_357.jpg, 0.4785909, 1, 0, 30.15368
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_53_460.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_53_460.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_53_460.jpg, 0.1741743, 1, 0, 30.19365
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_53_568.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_53_568.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_53_568.jpg, 0, 1, 0, 30.18883
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_53_671.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_53_671.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_53_671.jpg, 0, 1, 0, 30.19022
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_53_779.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_53_779.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_53_779.jpg, 0, 1, 0, 30.19007
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_53_887.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_53_887.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_53_887.jpg, 0, 1, 0, 30.18991
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_53_997.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_53_997.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_53_997.jpg, 0.2213445, 1, 0, 30.1783
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_54_101.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_54_101.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_54_101.jpg, 0.5064021, 1, 0, 30.14109
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_54_203.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_54_203.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_54_203.jpg, 0.2649189, 1, 0, 30.19232
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_54_313.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_54_313.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_54_313.jpg, 0, 1, 0, 30.18738
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_54_415.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_54_415.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_54_415.jpg, 0, 1, 0, 30.18988
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_54_520.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_54_520.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_54_520.jpg, 0.0324645, 1, 0, 30.19185
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_54_627.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_54_627.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_54_627.jpg, 0.3796044, 1, 0, 30.15908
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_54_735.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_54_735.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_54_735.jpg, 0.05597968, 1, 0, 30.19273
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_54_836.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_54_836.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_54_836.jpg, 0, 1, 0, 30.18986
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_54_943.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_54_943.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_54_943.jpg, 0, 1, 0, 30.19028
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_55_052.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_55_052.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_55_052.jpg, 0, 1, 0, 30.19036
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_55_152.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_55_152.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_55_152.jpg, 0.2257959, 1, 0, 30.17757
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_55_252.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_55_252.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_55_252.jpg, 0.527703, 0.7855296, 0, 30.09679
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_55_362.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_55_362.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_55_362.jpg, 0.8234211, 0.4898115, 0, 29.99298
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_55_471.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_55_471.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_55_471.jpg, 1, 0.1277991, 0, 29.51408
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_55_581.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_55_581.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_55_581.jpg, 1, 0, 0, 28.88914
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_55_686.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_55_686.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_55_686.jpg, 0.6484339, 0.0358422, 0, 28.51473
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_55_790.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_55_790.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_55_790.jpg, 0.3352869, 0.3489891, 0, 28.54165
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_55_892.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_55_892.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_55_892.jpg, -0.1324551, 0.6549666, 0, 28.80435
C:\Users\Shino\Desktop\simulator-windows-64\IMG\center_2024_07_19_15_00_55_993.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\left_2024_07_19_15_00_55_993.jpg, C:\Users\Shino\Desktop\simulator-windows-64\IMG\right_2024_07_19_15_00_55_993.jpg, 0, 0.9583182, 0, 29.38984
